MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/03/27 12:54:45.623),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,NewMedia,4534,74.48637,507151389134,0.19831,0.30896,74.27268,0.21368,182,1,0.18242,0.45754,1,0.30625,0.33796,0,,0.39033,0.36098,7.12586,0.86687,0,0.73795,0.27267,10.47941,0.87427,1,0,0.00000,14,
0,NewMedia,4553,74.79839,507154509299,0.19770,0.42701,74.50297,0.29543,183,1,0.22794,0.56720,1,0.29427,0.38796,0,,0.39081,0.37147,8.22775,0.91962,1,0.73935,0.27387,10.54951,0.91815,1,0,0.00000,14,
0,NewMedia,4570,75.07792,507157304582,0.23606,0.55910,74.86439,0.21353,184,1,0.22998,0.50912,1,0.23646,0.51204,0,,0.39382,0.36980,8.49891,0.92870,1,0.74219,0.27469,10.23476,0.93178,1,0,0.00000,13,
0,NewMedia,4597,75.52134,507161738737,0.23775,0.16511,75.19263,0.32870,185,1,0.45446,0.01126,1,0.26354,0.19907,0,,0.40573,0.35251,8.33516,0.91119,1,0.75416,0.25906,9.97922,0.90973,1,0,0.00000,13,
0,NewMedia,4645,76.30981,507169623435,0.46821,0.01778,75.58704,0.72276,186,1,0.47063,0.08629,1,0.46979,0.11759,0,,0.40012,0.35189,8.77213,0.91995,1,0.74915,0.25893,10.36694,0.92280,1,0,0.00000,13,
0,NewMedia,4650,76.39199,507170445252,0.47197,0.09329,76.32626,0.06573,187,1,0.47797,0.11712,1,0.46979,0.11759,0,,0.40063,0.35203,9.05241,0.91899,1,0.74965,0.25967,10.18093,0.92233,1,0,0.00000,13,
0,NewMedia,4699,77.19697,507178495150,0.48428,0.08631,76.50698,0.68999,188,1,0.50336,0.12828,1,0.46979,0.11759,0,,0.40499,0.34937,8.04059,0.89380,1,0.75435,0.25813,10.15917,0.90120,1,0,0.00000,12,
0,NewMedia,4724,77.60764,507182601828,0.47282,0.08295,77.21502,0.39262,189,1,0.47840,0.11281,1,0.46927,0.15093,0,,0.40510,0.34719,8.80792,0.87141,1,0.75435,0.25632,10.61762,0.87881,1,0,0.00000,12,
0,NewMedia,4749,78.01867,507186712168,0.47426,0.09418,77.62423,0.39444,190,1,0.48779,-0.01209,1,0.45990,0.16667,0,,0.40293,0.34792,8.90093,0.93064,1,0.75185,0.25593,11.16835,0.93350,1,0,0.00000,12,
0,NewMedia,4769,78.34696,507189995037,0.47136,0.01791,78.03507,0.31189,191,1,0.46869,-0.01548,1,0.45990,0.16667,0,,0.40061,0.35017,9.35398,0.93214,1,0.74994,0.25710,10.57439,0.93500,1,0,0.00000,12,
0,NewMedia,4782,78.56043,507192129809,0.35681,0.15714,78.36330,0.19713,192,1,0.30680,0.22588,1,0.45990,0.16667,0,,0.39278,0.35727,8.14848,0.91119,1,0.74291,0.26737,11.41122,0.91427,1,0,0.00000,11,
0,NewMedia,4798,78.82374,507194762743,0.27025,0.27287,78.57693,0.24681,193,1,0.24158,0.30634,1,0.42656,0.20833,0,,0.38893,0.35840,7.51275,0.90504,1,0.73869,0.26697,11.30746,0.91244,1,0,0.00000,11,
0,NewMedia,4835,79.43119,507200837334,0.26594,0.26730,78.83976,0.59143,194,1,0.22953,0.31386,1,0.44010,0.58056,0,,0.39055,0.35855,7.01537,0.91962,0,0.73687,0.26048,9.61863,0.91815,1,0,0.00000,11,
0,NewMedia,4849,79.66120,507203137467,0.22136,0.40247,79.44791,0.21329,195,1,0.17820,0.42420,1,0.36406,0.69537,0,,0.39055,0.35855,7.01537,0.92870,0,0.73988,0.27257,10.09381,0.93178,1,0,0.00000,11,
0,NewMedia,4866,79.94074,507205932870,0.26730,0.56276,79.72683,0.21391,196,1,0.24657,0.46560,1,0.35885,0.69074,0,,0.38856,0.36907,7.25855,0.92870,0,0.73642,0.27095,10.09701,0.93178,1,0,0.00000,11,
0,NewMedia,4905,80.58141,507212339511,0.32610,0.40190,80.30184,0.27957,197,1,0.27040,0.62470,1,0.35885,0.69074,0,,0.38493,0.36891,7.15260,0.94028,1,0.73378,0.26933,10.18274,0.93881,1,0,0.00000,12,
0,NewMedia,4927,80.94253,507215950702,0.27128,0.61636,80.64735,0.29518,198,1,0.12833,0.44527,1,0.27708,0.56759,0,,0.38026,0.37188,7.55861,0.96050,0,0.72858,0.27045,10.39741,0.96357,1,0,0.00000,12,
0,NewMedia,4949,81.30418,507219567152,0.15981,0.50130,81.00849,0.29568,199,1,0.28242,0.68537,1,0.27135,0.53519,0,,0.38230,0.37274,7.39386,0.90211,1,0.73032,0.27160,10.70482,0.90518,1,0,0.00000,12,
0,NewMedia,4971,81.66560,507223181394,0.25965,0.62049,81.36985,0.29575,200,1,0.27179,0.63650,1,0.28073,0.47315,0,,0.38175,0.37616,8.28708,0.93496,1,0.73110,0.27610,10.97743,0.93782,1,0,0.00000,11,
0,NewMedia,4992,82.01057,507226631084,0.25967,0.58680,81.68200,0.32857,201,1,0.28373,0.52964,1,0.28021,0.51019,0,,0.38411,0.37259,7.96216,0.93020,1,0.73462,0.27150,10.80922,0.92874,1,0,0.00000,11,
0,NewMedia,4999,82.12611,507227786523,0.27653,0.52689,82.02705,0.09906,202,1,0.24429,0.58277,1,0.22448,0.47130,0,,0.38389,0.37253,8.22095,0.88394,1,0.73449,0.27138,10.88331,0.88247,1,0,0.00000,11,
0,NewMedia,5004,82.20776,507228602928,0.40974,0.64647,82.14204,0.06572,203,1,0.15634,0.21874,1,0.18021,0.25833,0,,0.38313,0.35801,7.84201,0.85703,1,0.73260,0.25912,10.52040,0.85989,1,0,0.00000,11,
0,NewMedia,5028,82.60206,507232546062,0.18428,0.14178,82.27349,0.32857,204,1,0.22216,0.08978,1,0.18229,0.06852,0,,0.38712,0.35865,8.69112,0.86233,1,0.73686,0.26024,10.74517,0.86518,1,0,0.00000,11,
0,NewMedia,5056,83.06208,507237146163,0.21764,0.08887,82.61860,0.44348,205,1,0.43433,0.27518,1,0.19948,0.11574,0,,0.38386,0.36065,7.28333,0.85109,0,0.73806,0.26183,9.26304,0.85395,1,0,0.00000,10,
0,NewMedia,5074,83.35798,507240105236,0.51614,0.47155,83.12777,0.23021,206,1,0.52871,0.60542,1,0.19948,0.11574,3,,0.39526,0.37304,7.24117,0.89757,1,0.74482,0.27171,9.54314,0.89610,1,0,0.00000,10,
0,NewMedia,5083,83.50556,507241581051,0.52930,0.51051,83.37409,0.13147,207,1,0.52342,0.29897,0,0.19948,0.11574,0,,0.39421,0.37165,7.57885,0.91507,0,0.74418,0.26956,9.55471,0.91815,0,513,0.00000,10,
0,NewMedia,5135,84.35973,507250122766,0.21457,0.24154,83.96554,0.39420,208,1,0.12943,-0.01470,0,0.19948,0.11574,0,,0.37384,0.36005,7.70195,0.95520,0,0.72175,0.25543,10.72135,0.96357,0,514,0.00000,11,
0,NewMedia,5167,84.88541,507255379613,0.28302,0.08349,84.67194,0.21347,209,1,0.34993,0.14116,1,0.24115,0.17685,0,,0.38053,0.35644,8.40288,0.86687,1,0.72952,0.25490,10.27706,0.87427,1,0,0.00000,12,
0,NewMedia,5179,85.08271,507257352453,0.33282,0.12037,84.90183,0.18088,210,1,0.33675,0.08513,0,0.26406,0.20093,0,,0.38185,0.35622,8.03251,0.89346,0,0.73127,0.25491,10.25223,0.89654,0,515,0.00000,12,
0,NewMedia,5214,85.65780,507263103395,0.54906,0.11448,85.44398,0.21382,211,1,0.56218,0.11554,0,0.21823,0.16944,0,,0.39916,0.36147,7.65430,0.95037,0,0.74817,0.26260,9.16677,0.95345,0,0,0.00000,13,
0,NewMedia,5308,87.20199,507278545281,0.49007,0.93886,87.00494,0.19705,212,1,0.42933,0.60960,1,0.21823,0.16944,0,,0.38287,0.37004,7.55193,0.88914,1,0.73219,0.26935,10.09328,0.89654,1,0,0.00000,12,
0,NewMedia,5320,87.39901,507280515449,0.43596,0.71812,87.26766,0.13135,213,1,0.44822,0.77301,0,0.21823,0.16944,0,,0.38257,0.37005,6.95022,0.91466,0,0.73227,0.26979,9.83101,0.92304,0,516,0.00000,12,
0,NewMedia,5384,88.45065,507291031919,0.42388,0.63422,87.95745,0.49319,214,1,0.44306,0.63653,1,0.21823,0.16944,0,,0.38800,0.37048,7.06989,0.90599,1,0.73740,0.27081,10.71357,0.90907,1,0,0.00000,13,
0,NewMedia,5404,88.77915,507294316964,0.44845,0.65239,88.46699,0.31216,215,1,0.45462,0.65889,1,0.21823,0.16944,0,,0.38609,0.36949,8.27742,0.91239,1,0.73632,0.26897,10.66615,0.92076,1,0,0.00000,13,
0,NewMedia,5438,89.33768,507299902244,1.47496,0.60373,89.28867,0.04901,216,1,1.06406,-0.74190,1,0.21823,0.16944,0,,0.40571,0.34540,9.41144,0.86233,1,0.75652,0.24775,8.87667,0.86518,1,0,0.00000,14,
0,NewMedia,5448,89.50220,507301547427,1.65804,1.31279,89.40357,0.09863,217,1,1.59436,1.29256,1,0.21823,0.16944,0,,0.40405,0.34556,9.62183,0.83423,1,0.75462,0.24736,8.77237,0.80757,1,0,0.00000,14,
0,NewMedia,5486,90.12629,507307788242,0.45685,0.14815,89.91242,0.21387,218,1,0.54918,0.30750,1,0.21823,0.16944,0,,0.38653,0.36132,9.72445,0.91203,1,0.73567,0.26093,11.99996,0.91057,1,0,0.00000,15,
0,NewMedia,5537,90.96412,507316166648,0.54763,0.27570,90.19195,0.77217,219,1,0.51803,0.38172,1,0.21823,0.16944,0,,0.38714,0.36625,8.52972,0.89951,1,0.73626,0.26580,9.57006,0.90236,1,0,0.00000,15,
0,NewMedia,5550,91.17765,507318301940,0.49597,0.49699,90.98038,0.19727,220,1,0.47151,0.58489,1,0.21823,0.16944,0,,0.38524,0.37012,9.04486,0.93086,1,0.73391,0.27048,10.15451,0.93394,1,0,0.00000,15,
0,NewMedia,5567,91.45672,507321092554,0.46507,0.64185,91.19390,0.26282,221,1,0.45664,0.56055,1,0.21823,0.16944,0,,0.38402,0.36881,9.02836,0.92222,1,0.73300,0.26949,10.86749,0.92962,1,0,0.00000,15,
0,NewMedia,5585,91.75268,507324052206,0.44772,0.67940,91.47308,0.27960,222,1,0.45031,0.60263,1,0.21823,0.16944,0,,0.38597,0.36779,8.06783,0.93518,1,0.73554,0.27065,10.70179,0.94258,1,0,0.00000,15,
0,NewMedia,5590,91.83471,507324872453,0.43821,0.58570,91.76926,0.06544,223,1,0.39969,0.19761,1,0.21823,0.16944,0,,0.38335,0.36468,7.83766,0.94095,1,0.73262,0.26573,10.71571,0.93898,1,0,0.00000,15,
0,NewMedia,5622,92.36053,507330130645,0.35701,0.06041,91.94981,0.41072,224,1,0.43400,0.03175,1,0.21823,0.16944,0,,0.37919,0.35027,9.32441,0.89691,1,0.72825,0.25160,11.05497,0.89544,1,0,0.00000,15,
0,NewMedia,5662,93.01769,507336702266,0.41210,0.03281,92.37679,0.64090,225,1,0.44983,-0.03747,1,0.40052,0.11204,0,,0.37644,0.35285,9.71134,0.90699,1,0.72560,0.25270,11.23885,0.90553,1,0,0.00000,15,
0,NewMedia,5680,93.31353,507339660703,0.46144,0.03227,93.03388,0.27965,226,1,0.43097,0.10471,1,0.40052,0.11204,0,,0.37806,0.35359,9.63080,0.87097,1,0.72761,0.25415,11.30267,0.87383,1,0,0.00000,15,
0,NewMedia,5725,94.05247,507347050100,0.42688,0.08072,93.32977,0.72270,227,1,0.42628,0.15042,1,0.40052,0.11852,0,,0.37790,0.35525,9.20206,0.89412,1,0.72705,0.25539,10.96841,0.90152,1,0,0.00000,15,
0,NewMedia,5754,94.52917,507351817082,0.41481,0.12650,94.06889,0.46028,228,1,0.41606,0.16329,1,0.39635,0.19815,0,,0.37463,0.35628,9.50567,0.89324,1,0.72371,0.25546,11.49608,0.89178,1,0,0.00000,14,
0,NewMedia,5794,95.18610,507358386410,0.41791,0.14793,94.54546,0.64064,229,1,0.42117,0.20470,1,0.39635,0.19815,0,,0.37455,0.35879,10.21533,0.86233,1,0.72550,0.25971,11.86448,0.86518,1,0,0.00000,14,
0,NewMedia,5819,95.59682,507362493644,0.23771,0.34120,95.25187,0.34496,230,1,0.24551,0.39113,1,0.39635,0.19815,0,,0.36676,0.36189,9.19264,0.85109,1,0.71782,0.26496,12.17553,0.85395,1,0,0.00000,14,
0,NewMedia,5833,95.82685,507364793934,0.19785,0.52326,95.61346,0.21339,231,1,0.18594,0.40836,1,0.39635,0.19815,0,,0.36608,0.36370,8.50822,0.90211,1,0.71730,0.26643,11.74002,0.90951,1,0,0.00000,14,
0,NewMedia,5896,96.86176,507375143044,0.21945,0.25708,96.38519,0.47658,232,1,0.21703,0.32193,1,0.39635,0.19815,0,,0.37055,0.36014,6.66361,0.88050,0,0.72131,0.26218,10.61661,0.88790,1,0,0.00000,14,
0,NewMedia,5903,96.97684,507376293785,0.20142,0.26279,96.87818,0.09866,233,1,0.22120,0.12681,0,0.39635,0.19815,0,,0.37055,0.36014,6.66361,0.87141,0,0.72172,0.26094,10.53386,0.87427,0,520,0.00000,14,
0,NewMedia,5944,97.65032,507383028634,0.34625,0.07732,97.38743,0.26289,234,1,0.60189,0.00430,1,0.39635,0.19815,0,,0.38506,0.35261,8.73167,0.90189,1,0.73500,0.25461,10.14426,0.90042,1,0,0.00000,15,
0,NewMedia,5960,97.91331,507385658464,0.60247,0.12549,97.71616,0.19714,235,1,1.23455,1.24170,1,0.39635,0.19815,0,,0.36948,0.35506,7.12618,0.92112,1,0.74672,0.28813,1.83916,0.91965,1,0,0.00000,14,
0,NewMedia,5999,98.55387,507392064174,0.22504,0.08308,97.97915,0.57472,236,1,0.21861,0.06429,1,0.20521,0.10370,0,,0.36937,0.35439,8.04505,0.87097,1,0.71959,0.25535,10.12264,0.86951,1,0,0.00000,14,
0,NewMedia,6007,98.68546,507393380045,0.22570,0.05120,98.57029,0.11517,237,1,0.27107,0.03632,1,0.20521,0.10370,0,,0.36763,0.35419,7.55347,0.88958,1,0.71862,0.25451,9.89784,0.89244,1,0,0.00000,14,
0,NewMedia,6030,99.06335,507397158905,0.53084,-0.10812,98.80044,0.26291,238,1,0.55647,-0.03765,1,0.20521,0.10370,0,,0.38533,0.35184,8.36376,0.85916,1,0.73549,0.25368,10.21915,0.85770,1,0,0.00000,14,
0,NewMedia,6053,99.44126,507400938040,0.55814,-0.07096,99.07980,0.36147,239,1,0.40444,0.12158,1,0.20521,0.10370,0,,0.38067,0.35662,7.46273,0.87097,1,0.72877,0.25937,9.77932,0.86951,1,0,0.00000,14,
0,NewMedia,6071,99.73666,507403891997,0.40422,0.21367,99.50686,0.22980,240,1,0.55944,0.26296,1,0.20521,0.10370,0,,0.38662,0.36569,9.77902,0.89801,1,0.73620,0.26864,11.12002,0.90540,1,0,0.00000,14,
0,NewMedia,6084,99.95049,507406030383,0.56631,0.26012,99.80274,0.14775,241,1,0.56697,0.22345,0,0.20521,0.10370,0,,0.38541,0.36466,9.13447,0.89829,0,0.73603,0.26732,10.95823,0.89178,0,521,0.00000,14,
0,NewMedia,6137,100.82105,507414735893,0.22043,0.13792,100.31168,0.50937,242,1,0.19831,0.15700,1,0.19115,0.15185,0,,0.36433,0.35814,7.05475,0.87529,1,0.71499,0.25849,9.74839,0.87815,1,0,0.00000,15,
0,NewMedia,6150,101.03454,507416870825,0.30441,0.25765,100.83750,0.19704,243,1,0.52233,0.41947,1,0.17083,0.17500,0,,0.36480,0.35945,7.49720,0.88028,0,0.73042,0.27167,9.69230,0.88335,1,0,0.00000,15,
0,NewMedia,6160,101.19884,507418513895,0.48713,0.35627,101.10046,0.09839,244,1,0.55391,0.35296,0,0.17135,0.17500,0,,0.38235,0.36777,7.36345,0.89757,0,0.73306,0.27066,9.35910,0.90042,0,522,0.00000,15,
0,NewMedia,6191,101.70814,507423606717,0.46202,0.36800,101.51099,0.19714,245,1,0.40419,0.52963,1,0.17135,0.17500,0,,0.37918,0.36237,8.43826,0.95996,0,0.72518,0.27269,9.91260,0.95799,1,0,0.00000,15,
0,NewMedia,6206,101.95472,507426072591,0.40429,0.54549,101.72446,0.23026,246,1,0.39973,0.48544,1,0.17135,0.17500,0,,0.37500,0.37205,6.37882,0.91507,0,0.72698,0.27365,9.87633,0.91815,1,0,0.00000,15,
0,NewMedia,6220,102.18479,507428373398,0.39726,0.46423,101.97120,0.21359,247,1,0.33843,-0.38585,0,0.17135,0.17500,0,,0.37603,0.37410,6.75430,0.86233,0,0.72921,0.25937,25.15064,0.86518,0,523,0.00000,15,
0,NewMedia,6261,102.85842,507435109551,0.42229,0.59935,102.64480,0.21362,248,1,0.33284,0.45682,1,0.17135,0.17500,0,,0.37406,0.36833,7.68530,0.96070,1,0.72427,0.26831,10.02827,0.96908,1,0,0.00000,16,
0,NewMedia,6282,103.20344,507438559771,0.36697,0.42552,102.92394,0.27950,249,1,0.37786,0.27907,1,0.17135,0.17500,0,,0.37144,0.36220,7.21426,0.89829,1,0.72242,0.26699,9.50715,0.90569,1,0,0.00000,16,
0,NewMedia,6300,103.49920,507441517360,0.34494,0.13627,103.26913,0.23007,250,1,0.39030,0.05184,1,0.17135,0.17500,0,,0.37208,0.35417,7.93785,0.92638,1,0.72236,0.25444,9.86743,0.92442,1,0,0.00000,16,
0,NewMedia,6323,103.87693,507445294717,0.35840,0.05486,103.51551,0.36142,251,1,0.31995,-0.02048,0,0.17135,0.17500,0,,0.36781,0.35302,8.05008,0.89412,0,0.71870,0.25307,10.19890,0.90152,0,524,0.00000,16,
0,NewMedia,6385,104.89552,507455480523,0.49917,0.69211,104.68197,0.21355,252,1,0.60129,0.92812,0,0.17135,0.17500,0,,0.37205,0.36996,8.07576,0.92870,0,0.36101,0.40484,11.86878,0.93178,0,0,0.00000,17,
0,NewMedia,6422,105.50324,507461557865,0.43497,0.64460,105.30598,0.19727,253,1,0.41538,0.65300,1,0.17135,0.17500,0,,0.37398,0.37536,7.15247,0.91725,1,0.72587,0.27520,10.21736,0.91578,1,0,0.00000,17,
0,NewMedia,6444,105.86469,507465172390,0.58581,0.68944,105.56882,0.29587,254,1,0.64744,0.67863,1,0.17135,0.17500,0,,0.38469,0.37943,7.79593,0.89691,1,0.73520,0.28114,9.82327,0.89998,1,0,0.00000,17,
0,NewMedia,6475,106.37392,507470264688,0.60411,0.71102,105.88107,0.49286,255,1,0.49452,0.99979,1,0.17135,0.17500,0,,0.38133,0.37792,8.08534,0.92709,1,0.73213,0.27863,9.06332,0.92562,1,0,0.00000,17,
0,NewMedia,6494,106.68618,507473387236,0.52352,1.07334,106.53826,0.14792,256,1,0.50105,0.77005,0,0.17135,0.17500,0,,0.37768,0.37653,7.45971,0.89691,0,0.72840,0.27762,9.28522,0.89544,0,525,0.00000,17,
0,NewMedia,6548,107.57333,507482258641,0.29315,0.65495,107.19552,0.37781,257,1,0.43924,0.71937,1,0.17135,0.17500,0,,0.37208,0.37070,7.06236,0.91875,1,0.72341,0.27115,10.35688,0.91729,1,0,0.00000,18,
0,NewMedia,6575,108.01675,507486692910,0.41700,0.62522,107.63915,0.37759,258,1,0.45931,0.72778,1,0.17135,0.17500,0,,0.37253,0.37112,8.01925,0.90599,1,0.72394,0.27126,9.50289,0.90453,1,0,0.00000,18,
0,NewMedia,6598,108.39443,507490469784,0.43271,0.69172,108.13169,0.26274,259,1,0.41139,0.29492,1,0.17135,0.17500,0,,0.36974,0.36642,8.30097,0.89691,1,0.71961,0.26381,9.84154,0.89544,1,0,0.00000,18,
0,NewMedia,6619,108.73975,507493922915,0.39792,0.03712,108.46041,0.27934,260,1,0.40789,-0.04437,1,0.17135,0.17500,0,,0.36781,0.35341,8.79166,0.92416,1,0.71912,0.25305,10.45801,0.92269,1,0,0.00000,18,
0,NewMedia,6644,109.15043,507498029688,0.40129,0.04274,108.75628,0.39415,261,1,0.41284,0.06441,1,0.17135,0.17500,0,,0.36802,0.35445,8.78352,0.88438,1,0.71875,0.25364,10.42117,0.89178,1,0,0.00000,18,
0,NewMedia,6685,109.82383,507504763685,0.35138,0.04273,109.16679,0.65704,262,1,0.40526,0.00974,1,0.36771,0.13704,0,,0.36756,0.35474,8.93354,0.88848,1,0.71758,0.25421,10.88154,0.89156,1,0,0.00000,17,
0,NewMedia,6708,110.20184,507508543786,0.43113,0.00959,109.84034,0.36150,263,1,0.47260,-0.01195,1,0.40885,0.11019,0,,0.36859,0.35392,9.65306,0.90277,1,0.71856,0.25286,11.02479,0.90584,1,0,0.00000,17,
0,NewMedia,6743,110.77670,507514292401,0.49807,0.04729,110.21832,0.55838,264,1,0.42739,0.03449,1,0.40885,0.11019,0,,0.36555,0.35371,9.37775,0.90599,1,0.71590,0.25188,10.75379,0.90907,1,0,0.00000,17,
0,NewMedia,6757,111.00681,507516593581,0.40945,0.12702,110.79311,0.21370,265,1,0.41549,0.20189,1,0.40885,0.11019,0,,0.36314,0.35701,9.71134,0.88826,1,0.71341,0.25571,11.21248,0.88680,1,0,0.00000,17,
0,NewMedia,6782,111.41756,507520701116,0.40291,0.19618,111.02299,0.39458,266,1,0.40815,0.26708,1,0.40885,0.11019,0,,0.36182,0.35967,8.61314,0.90665,1,0.71145,0.26185,11.38554,0.90518,1,0,0.00000,17,
0,NewMedia,6797,111.66407,507523166149,0.41059,0.14774,111.43404,0.23003,267,1,0.41220,0.13146,1,0.40885,0.11019,0,,0.36126,0.35733,8.82854,0.89302,1,0.71115,0.25500,10.63797,0.89156,1,0,0.00000,17,
0,NewMedia,6827,112.15684,507528093844,0.41077,0.16129,111.68050,0.47633,268,1,0.39879,0.19057,1,0.41198,0.24074,0,,0.36424,0.36262,8.86338,0.92870,1,0.71342,0.26067,11.82513,0.93178,1,0,0.00000,17,
0,NewMedia,6866,112.79752,507534500631,0.40795,0.22314,112.17329,0.62424,269,1,0.39783,0.22336,1,0.40365,0.27685,0,,0.36034,0.36402,9.09752,0.91053,1,0.71029,0.26070,10.88329,0.90907,1,0,0.00000,17,
0,NewMedia,6895,113.27399,507539265323,0.40433,0.21229,112.81411,0.45988,270,1,0.42021,0.17676,1,0.40365,0.27685,0,,0.35930,0.36394,9.30158,0.92870,1,0.70998,0.26037,11.11965,0.93178,1,0,0.00000,17,
0,NewMedia,6910,113.52032,507541728534,0.35152,0.22854,113.29023,0.23009,271,1,0.20160,0.25056,1,0.40365,0.27685,0,,0.34996,0.36390,8.43082,0.92006,1,0.69995,0.25918,10.68764,0.92313,1,0,0.00000,17,
