MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/03/04 09:21:02.648),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,
0,NewMedia,2496,41.00548,538059219154,0.43506,0.65428,40.62782,0.37765,90,1,0.51145,0.53814,1,0.42552,0.31111,0,,0.51013,0.72376,10.38033,0.95311,1,0.84547,0.72360,11.43196,0.95907,1,0,0.00000,9,
0,NewMedia,2514,41.30127,538062177080,0.55218,0.35378,41.07111,0.23015,91,1,0.63412,0.11629,1,0.42552,0.31111,0,,0.52025,0.71691,12.18123,0.98704,1,0.85394,0.71703,12.35314,0.98704,1,0,0.00000,9,
0,NewMedia,2561,42.07320,538069896429,0.62057,0.09024,41.36684,0.70637,92,1,0.66304,0.14810,1,0.42552,0.31111,0,,0.52434,0.71367,11.83682,0.90773,1,0.85811,0.71181,12.24624,0.90773,1,0,0.00000,9,
0,NewMedia,2595,42.63190,538075483393,0.65762,0.07570,42.08970,0.54221,93,1,0.64490,0.14667,1,0.42552,0.31111,0,,0.52292,0.70987,12.60946,0.91782,1,0.85653,0.70634,12.69210,0.91277,1,0,0.00000,9,
0,NewMedia,2638,43.33840,538082548337,0.66735,0.08190,42.99313,0.34528,94,1,0.66110,0.08295,1,0.42552,0.31111,0,,0.58556,0.67606,12.31065,0.97099,1,0.91538,0.69394,12.81252,0.97695,1,0,0.00000,10,
0,NewMedia,2663,43.74899,538086654275,0.74262,0.06152,43.45327,0.29572,95,1,1.06671,-0.32956,1,0.42552,0.31111,0,,0.50685,0.59160,2.58510,0.92790,1,0.89547,0.65628,12.53609,0.92286,1,0,0.00000,10,
0,NewMedia,2697,44.30746,538092238950,0.75493,0.09928,43.86419,0.44327,96,1,0.56135,0.08100,1,0.42552,0.31111,0,,0.46542,0.60035,12.78503,0.87056,1,0.81231,0.62321,12.81083,0.86624,1,0,0.00000,10,
0,NewMedia,2818,46.29545,538112118906,0.55490,0.05693,44.37313,1.92232,97,1,0.54717,0.26173,1,0.55729,0.28426,0,,0.47097,0.60924,12.19893,0.84290,1,0.82158,0.63098,13.11523,0.84290,1,0,0.00000,10,
0,NewMedia,2859,46.96894,538118853812,0.53796,0.58884,46.75523,0.21371,98,1,0.53838,0.68678,1,0.55729,0.28333,0,,0.47389,0.63577,12.28689,0.87992,1,0.82637,0.65971,12.64915,0.87992,1,0,0.00000,11,
0,NewMedia,2896,47.57687,538124933034,0.54103,0.65980,46.98540,0.59146,99,1,0.49945,0.51340,1,0.55729,0.28333,0,,0.47441,0.62523,10.38455,0.86018,1,0.82656,0.65049,11.92383,0.86451,1,0,0.00000,11,
0,NewMedia,2900,47.64251,538125589428,0.48261,0.71019,47.59322,0.04929,100,1,0.50318,0.26753,1,0.55729,0.28333,0,,0.47763,0.61424,11.61241,0.85586,1,0.82776,0.63888,12.50214,0.85586,1,0,0.00000,11,
0,NewMedia,2923,48.02030,538129367354,0.49515,0.21796,47.70834,0.31197,101,1,0.54613,0.10179,1,0.55729,0.28333,0,,0.48313,0.61200,12.42537,0.84722,1,0.83281,0.63679,12.09170,0.85154,1,0,0.00000,11,
0,NewMedia,2976,48.89115,538138075872,0.55378,0.07295,48.03687,0.85428,102,1,0.54746,0.14221,1,0.55521,0.11111,0,,0.48032,0.61822,12.08003,0.84290,1,0.83093,0.64047,13.22669,0.84722,1,0,0.00000,11,
0,NewMedia,3022,49.64684,538145632766,0.54890,0.14900,48.90751,0.73933,103,1,0.54052,0.09905,1,0.55521,0.11111,0,,0.48009,0.62121,11.15792,0.87747,1,0.83075,0.64390,12.85243,0.87747,1,0,0.00000,11,
0,NewMedia,3055,50.18884,538151052791,0.55561,0.14444,49.66322,0.52562,104,1,0.55422,0.20348,1,0.54219,0.15648,0,,0.47936,0.62273,12.00052,0.85586,1,0.82979,0.64308,13.25500,0.85586,1,0,0.00000,10,
0,NewMedia,3112,51.12528,538160417174,0.55379,0.18376,50.20516,0.92012,105,1,0.55680,0.08401,1,0.54219,0.15648,0,,0.48036,0.62652,11.97718,0.89476,1,0.83095,0.64841,13.80106,0.89044,1,0,0.00000,10,
0,NewMedia,3152,51.78237,538166988037,0.53825,0.13794,51.14173,0.64064,106,1,0.34327,0.28110,1,0.54219,0.15648,0,,0.48086,0.63214,12.18066,0.87459,1,0.83163,0.65765,13.83498,0.86523,1,0,0.00000,10,
0,NewMedia,3191,52.42321,538173396536,0.15393,0.34718,51.84834,0.57487,107,1,0.15065,0.30865,1,0.46771,0.17870,0,,0.44549,0.64341,9.38856,0.83166,1,0.79784,0.65136,11.74656,0.83166,1,0,0.00000,9,
0,NewMedia,3253,53.44176,538183582100,0.14482,0.33127,52.43963,1.00214,108,1,0.15189,0.50747,1,0.40781,0.23426,0,,0.44814,0.64901,10.65419,0.83166,1,0.79943,0.65271,11.83862,0.83166,1,0,0.00000,9,
0,NewMedia,3342,54.90408,538198205060,0.18489,0.35106,53.45823,1.44585,109,1,0.18669,0.32048,1,0.18906,0.36944,0,,0.44907,0.64959,12.04497,0.85586,1,0.80106,0.65380,13.02654,0.85586,1,0,0.00000,9,
0,NewMedia,3378,55.49548,538204119081,0.18859,0.28118,54.92008,0.57539,110,1,0.20775,0.23504,1,0.18281,0.36667,0,,0.44757,0.64571,11.63747,0.83339,1,0.79950,0.65198,13.00150,0.83339,1,0,0.00000,9,
0,NewMedia,3403,55.90607,538208225118,0.17330,0.23822,55.51196,0.39412,111,1,0.19390,0.28861,1,0.19688,0.36481,0,,0.44766,0.65151,12.11537,0.82791,1,0.79839,0.65528,13.50948,0.82416,1,0,0.00000,9,
0,NewMedia,3425,56.26737,538211838144,0.19677,0.30663,55.92255,0.34482,112,1,0.16534,0.34793,1,0.15104,0.36204,0,,0.43868,0.66384,12.68837,0.84405,1,0.78932,0.65402,14.55287,0.85212,1,0,0.00000,9,
0,NewMedia,3479,57.15464,538220710723,0.16995,0.34503,56.28394,0.87070,113,1,0.20825,0.36651,1,0.17708,0.35833,0,,0.45451,0.65403,10.80150,0.86883,1,0.80401,0.65045,13.24929,0.86883,1,0,0.00000,9,
0,NewMedia,3516,57.76270,538226791386,0.19770,0.39917,57.17104,0.59166,114,1,0.17175,0.26046,1,0.17708,0.35833,0,,0.45934,0.64497,9.79050,0.86883,1,0.81017,0.64888,12.44335,0.86883,1,0,0.00000,9,
0,NewMedia,3539,58.14040,538230568345,0.16452,0.19139,57.82819,0.31221,115,1,0.14954,0.13048,1,0.17708,0.35833,0,,0.45564,0.64140,11.03480,0.81293,1,0.80529,0.63960,12.89305,0.81667,1,0,0.00000,8,
0,NewMedia,3601,59.15891,538240753571,0.16194,0.14540,58.15665,1.00226,116,1,0.24255,0.12808,1,0.14948,0.10463,0,,0.47093,0.63395,11.67113,0.82042,1,0.82374,0.64352,15.21806,0.82416,1,0,0.00000,8,
0,NewMedia,3690,60.62103,538255374683,0.18387,0.19936,60.01313,0.60789,117,1,0.31720,0.25285,1,0.14948,0.10463,0,,0.48325,0.61385,11.21731,0.81667,1,0.83384,0.62130,12.72983,0.82042,1,0,0.00000,8,
0,NewMedia,3705,60.86758,538257840198,0.44291,0.33342,60.68676,0.18082,118,1,0.43999,0.18658,0,0.14948,0.10463,0,,0.48000,0.62369,7.21823,0.95816,0,0.86698,0.58306,10.40747,0.96320,0,534,0.00000,8,
0,NewMedia,3740,61.44227,538263587003,0.16661,0.17733,61.17945,0.26282,119,1,0.17172,0.20746,1,0.14948,0.10463,0,,0.45633,0.61936,11.87179,0.79794,1,0.80694,0.61072,13.05924,0.79794,1,0,0.00000,8,
0,NewMedia,3760,61.77106,538266875094,0.16259,0.17578,61.45904,0.31203,120,1,0.14321,0.16865,1,0.14948,0.10463,0,,0.45112,0.62068,11.48868,0.84779,1,0.80141,0.61182,12.53459,0.84405,1,0,0.00000,8,
0,NewMedia,3782,62.13232,538270487612,0.16403,0.18112,61.78754,0.34477,121,1,0.16589,0.20096,1,0.14948,0.10463,0,,0.45009,0.62218,11.44047,0.80918,1,0.80051,0.61398,12.72983,0.80918,1,0,0.00000,8,
0,NewMedia,3801,62.44468,538273611160,0.19133,0.19425,62.14874,0.29594,122,1,0.39005,0.35465,1,0.14948,0.10463,0,,0.46360,0.63188,12.65758,0.86940,1,0.81436,0.62637,13.97483,0.87315,1,0,0.00000,8,
0,NewMedia,3821,62.77305,538276894808,0.44584,0.37679,62.51035,0.26270,123,1,0.47723,0.40065,1,0.14948,0.10463,0,,0.46157,0.63298,13.02668,0.87099,1,0.81203,0.63033,13.48522,0.87099,1,0,0.00000,8,
0,NewMedia,3837,63.03597,538279524034,0.48275,0.49721,62.78950,0.24648,124,1,0.47208,0.68405,1,0.14948,0.10463,0,,0.46847,0.64351,12.68126,0.87819,1,0.81802,0.64232,13.47712,0.87819,1,0,0.00000,8,
0,NewMedia,3864,63.47979,538283962224,0.45053,0.69284,63.10178,0.37801,125,1,0.44505,0.65455,1,0.20365,0.20556,0,,0.47509,0.64525,11.79412,0.89044,1,0.82592,0.64802,12.76092,0.89044,1,0,0.00000,8,
0,NewMedia,3881,63.75884,538286752759,0.42173,0.25237,63.54523,0.21361,126,1,-0.22372,0.87648,1,0.23802,0.30926,0,,0.45655,0.65670,2.47235,0.86018,1,0.83626,0.63265,13.07869,0.85586,1,0,0.00000,8,
0,NewMedia,3911,64.25159,538291680346,0.58112,0.09871,63.82462,0.42697,127,1,0.61121,0.07064,1,0.30833,0.29630,0,,0.50518,0.62567,12.40457,0.88612,1,0.85518,0.63759,12.56893,0.88612,1,0,0.00000,8,
0,NewMedia,3934,64.62957,538295460034,0.61301,0.10275,64.26810,0.36147,128,1,0.60543,0.10460,1,0.32760,0.31389,0,,0.50001,0.63364,12.83483,0.87747,1,0.85161,0.64118,12.17487,0.87315,1,0,0.00000,8,
0,NewMedia,3986,65.48408,538304005180,0.47765,0.42254,65.04035,0.44373,129,1,0.51654,0.45391,1,0.32760,0.31389,0,,0.49094,0.65964,12.25536,0.87747,1,0.84506,0.66676,12.32661,0.88179,1,0,0.00000,9,
0,NewMedia,3991,65.56618,538304826250,0.52341,0.42731,65.50057,0.06561,130,1,0.59034,0.22938,1,0.32760,0.31389,0,,0.49684,0.65294,11.94526,0.86883,1,0.84978,0.65991,12.59112,0.86451,1,0,0.00000,9,
0,NewMedia,3995,65.63169,538305481353,0.65883,0.66462,65.58245,0.04924,131,1,0.59448,0.11337,1,0.32760,0.31389,0,,0.50021,0.64876,12.05010,0.84289,1,0.85202,0.65726,13.22462,0.84289,1,0,0.00000,9,
0,NewMedia,4048,66.50257,538314190087,0.60565,0.08866,65.69758,0.80499,132,1,0.54014,0.06472,1,0.32760,0.31389,0,,0.49249,0.63709,12.15763,0.89188,1,0.84343,0.64220,11.88471,0.89620,1,0,0.00000,9,
0,NewMedia,4099,67.34042,538322568582,0.55883,0.08387,66.51879,0.82162,133,1,0.62164,0.12216,1,0.32760,0.31389,0,,0.48645,0.60866,12.73536,0.86883,1,0.83440,0.60772,14.23902,0.86451,1,0,0.00000,9,
0,NewMedia,4128,67.81681,538327332440,0.72778,0.10223,67.45545,0.36136,134,1,0.61232,0.10716,1,0.32760,0.31389,0,,0.48871,0.60150,13.74510,0.86955,1,0.83529,0.59996,14.10675,0.86451,1,0,0.00000,9,
0,NewMedia,4176,68.60511,538335215468,0.54513,0.06464,67.88232,0.72279,135,1,0.54588,0.08764,1,0.54844,0.16296,0,,0.48858,0.61782,11.89686,0.86451,1,0.83688,0.61829,13.71543,0.86451,1,0,0.00000,8,
0,NewMedia,4221,69.34455,538342609905,0.53822,0.08669,68.62164,0.72292,136,1,0.53242,0.15111,1,0.55937,0.11759,0,,0.48391,0.63316,13.14706,0.89548,1,0.83191,0.63153,14.28253,0.89044,1,0,0.00000,8,
0,NewMedia,4268,70.11678,538350332248,0.53391,0.15451,69.36091,0.75587,137,1,0.53750,0.19820,1,0.55937,0.11852,0,,0.47978,0.63858,13.48422,0.87747,1,0.82885,0.63391,14.25179,0.87315,1,0,0.00000,8,
0,NewMedia,4307,70.75744,538356738689,0.54638,0.18583,70.13302,0.62442,138,1,0.53560,0.12562,1,0.56875,0.12037,0,,0.48178,0.63728,12.12357,0.90773,1,0.83050,0.63373,13.34257,0.90773,1,0,0.00000,8,
0,NewMedia,4338,71.26669,538361831264,0.54881,0.14044,70.77390,0.49278,139,1,0.55922,0.20584,1,0.57865,0.12037,0,,0.48388,0.63916,12.51885,0.88179,1,0.83324,0.63749,13.06815,0.88179,1,0,0.00000,8,
0,NewMedia,4375,71.87464,538367910856,0.54900,0.19733,71.28321,0.59143,140,1,0.56845,0.25536,1,0.57865,0.12130,0,,0.47883,0.64117,12.78048,0.87315,1,0.82876,0.63816,13.62741,0.87747,1,0,0.00000,8,
0,NewMedia,4402,72.31802,538372344548,0.54811,0.22922,71.89095,0.42706,141,1,0.57014,0.21648,1,0.57865,0.12130,0,,0.47396,0.64540,13.76858,0.87315,1,0.82372,0.63998,14.05027,0.87747,1,0,0.00000,8,
0,NewMedia,4439,72.92588,538378423152,0.55131,0.23324,72.33442,0.59146,142,1,0.53864,0.18051,1,0.55573,0.25000,0,,0.48073,0.64349,13.72222,0.93799,1,0.83063,0.63999,14.01628,0.93799,1,0,0.00000,8,
0,NewMedia,4463,73.32029,538382367342,0.55212,0.20628,72.94224,0.37805,143,1,0.55700,0.23734,1,0.55573,0.25000,0,,0.48377,0.64320,13.20064,0.86451,1,0.83362,0.64081,13.61471,0.86018,1,0,0.00000,8,
0,NewMedia,4538,74.55242,538394688629,0.56873,0.23305,73.33652,1.21590,144,1,0.61873,0.12518,1,0.55573,0.25000,0,,0.48065,0.65201,13.72993,0.85154,1,0.83124,0.64752,13.88034,0.85586,1,0,0.00000,8,
0,NewMedia,4585,75.32465,538402410946,0.60818,0.13688,74.56890,0.75575,145,1,0.59845,0.21994,1,0.62448,0.11759,1,,0.46657,0.65462,13.47880,0.85759,1,0.81716,0.64708,13.24169,0.86134,1,0,0.00000,7,
0,NewMedia,4667,76.67173,538415881745,0.60752,0.22126,75.34106,1.33067,146,1,0.59488,0.16382,1,0.55417,0.10556,0,,0.46707,0.65408,13.41658,0.87891,1,0.81660,0.64517,13.20675,0.87891,1,0,0.00000,7,
0,NewMedia,4701,77.23040,538421468451,0.59452,0.18472,76.68810,0.54230,147,1,0.55314,0.22853,1,0.55417,0.10556,0,,0.46774,0.65348,13.55479,0.86018,1,0.81745,0.64519,13.15988,0.86018,1,0,0.00000,7,
0,NewMedia,4746,77.96972,538428861502,0.55066,0.24291,77.24685,0.72287,148,1,0.55600,0.20540,1,0.54479,0.24815,0,,0.46397,0.65532,12.82389,0.92286,1,0.81356,0.64573,13.18207,0.92286,1,0,0.00000,7,
0,NewMedia,4826,79.28394,538442003755,0.55315,0.21887,77.98595,1.29799,149,1,0.55189,0.28719,1,0.54479,0.24815,0,,0.46416,0.65559,13.81181,0.86018,1,0.81492,0.64476,13.08328,0.85586,1,0,0.00000,5,
0,NewMedia,4851,79.69433,538446107729,0.18232,0.45346,79.39872,0.29561,150,1,0.15324,0.43380,1,0.54479,0.24630,0,,0.44724,0.66513,11.48812,0.88237,1,0.79714,0.65319,13.03274,0.88237,1,0,0.00000,5,
0,NewMedia,4883,80.22016,538451366020,0.16962,0.44773,79.71093,0.50923,151,1,0.22325,0.43366,1,0.43594,0.31667,0,,0.44982,0.66709,10.87306,0.86451,1,0.79979,0.65529,11.64942,0.86883,1,0,0.00000,5,
0,NewMedia,4905,80.58169,538454981269,0.19145,0.40580,80.23681,0.34488,152,1,0.14551,0.37067,1,0.43594,0.31667,0,,0.44368,0.66163,10.20851,0.84289,1,0.79524,0.65246,11.83865,0.84722,1,0,0.00000,5,
0,NewMedia,4951,81.33747,538462539148,0.16157,0.42466,80.59812,0.73935,153,1,0.26028,0.45557,1,0.34740,0.38333,0,,0.45168,0.66530,12.13063,0.85759,1,0.80229,0.65493,12.79756,0.86191,1,0,0.00000,5,
0,NewMedia,5004,82.20795,538471243906,0.29477,0.43349,81.35369,0.85426,154,1,0.29581,0.43354,1,0.30573,0.44722,0,,0.45709,0.67190,12.47145,0.86883,1,0.80898,0.66065,12.56101,0.86883,1,0,0.00000,5,
0,NewMedia,5077,83.40783,538483242677,0.30038,0.42579,82.47089,0.93694,155,1,0.24339,0.21290,1,0.30573,0.44722,0,,0.45806,0.65064,11.65042,0.88179,1,0.80810,0.63922,12.90075,0.88179,1,0,0.00000,6,
0,NewMedia,5099,83.76891,538486853528,0.21109,0.22288,83.47326,0.29565,156,1,0.15647,0.14710,1,0.30573,0.44722,0,,0.44669,0.64409,11.17579,0.85327,1,0.79613,0.63182,12.37116,0.85759,1,0,0.00000,6,
0,NewMedia,5133,84.32731,538492437480,0.16229,0.20723,83.78521,0.54210,157,1,0.14335,0.11027,1,0.13698,0.03148,0,,0.44571,0.64543,10.42497,0.83396,1,0.79455,0.63297,11.72885,0.83771,1,0,0.00000,6,
0,NewMedia,5203,85.47723,538503936637,0.16802,0.15750,84.34383,1.13339,158,1,0.31878,0.24571,1,0.15052,0.12037,0,,0.45069,0.63802,10.54900,0.82042,1,0.80238,0.63075,13.56985,0.82416,1,0,0.00000,6,
0,NewMedia,5222,85.78945,538507058917,0.46963,0.32226,85.54325,0.24620,159,1,0.42837,0.18686,0,0.15052,0.12037,0,,0.81370,0.63595,11.55618,0.89908,0,0.81411,0.63694,12.15864,0.90341,0,537,0.00000,6,
0,NewMedia,5275,86.66026,538515767001,0.47296,0.34377,86.44682,0.21344,160,1,0.49391,0.47378,1,0.15052,0.12037,0,,0.46067,0.62905,12.74742,0.88179,1,0.81181,0.61706,12.68168,0.88179,1,0,0.00000,7,
0,NewMedia,5296,87.00506,538519214954,0.50454,0.42398,86.67661,0.32845,161,1,0.50132,0.25025,1,0.15052,0.12037,0,,0.46406,0.62278,11.81244,0.86018,1,0.81441,0.61333,12.69544,0.86018,1,0,0.00000,7,
0,NewMedia,5313,87.28474,538522011725,0.53603,0.13581,87.07085,0.21388,162,1,0.54952,0.07116,1,0.15052,0.12037,0,,0.46169,0.61622,12.12828,0.86883,1,0.81252,0.60566,12.76496,0.86451,1,0,0.00000,7,
0,NewMedia,5338,87.69535,538526117876,0.57120,0.09182,87.30096,0.39439,163,1,0.61463,0.10381,1,0.15052,0.12037,0,,0.46999,0.61628,11.95001,0.85154,1,0.82002,0.60953,13.28970,0.85154,1,0,0.00000,7,
0,NewMedia,5361,88.07301,538529894464,0.65957,0.11742,87.71160,0.36140,164,1,0.67012,0.15367,1,0.15052,0.12037,0,,0.47465,0.61481,12.76943,0.84289,1,0.82601,0.60780,14.02366,0.84289,1,0,0.00000,7,
0,NewMedia,5382,88.41828,538533347171,0.51909,0.42169,88.13871,0.27957,165,1,0.51583,0.44811,1,0.15052,0.12037,0,,0.46372,0.61773,10.82063,0.88179,1,0.81595,0.60837,12.04149,0.87747,1,0,0.00000,7,
0,NewMedia,5414,88.94393,538538603674,0.50221,0.31696,88.73002,0.21391,166,1,-0.17719,0.72701,1,0.15052,0.12037,0,,0.43303,0.63443,12.32741,0.88612,1,0.81253,0.60597,15.00642,0.89044,1,0,0.00000,8,
0,NewMedia,5439,89.35470,538542711326,0.62422,0.12411,89.00948,0.34521,167,1,0.60850,0.09704,1,0.15052,0.12037,0,,0.46000,0.61458,12.60982,0.84895,1,0.81077,0.60493,13.43534,0.85327,1,0,0.00000,8,
0,NewMedia,5471,89.88013,538547965668,0.65556,0.11642,89.37084,0.50929,168,1,0.50750,0.22502,1,0.22917,0.14352,0,,0.45327,0.62068,13.21292,0.86451,1,0.80395,0.60989,14.04014,0.86883,1,0,0.00000,8,
0,NewMedia,5510,90.52084,538554372711,0.50709,0.25302,89.94613,0.57471,169,1,0.54308,0.20729,1,0.52292,0.36852,0,,0.46062,0.62088,12.21196,0.88612,1,0.81159,0.61186,12.29971,0.89044,1,0,0.00000,8,
0,NewMedia,5524,90.75092,538556673638,0.62098,0.17329,90.53736,0.21356,170,1,0.71651,0.08326,1,0.54115,0.37500,0,,0.46967,0.61893,12.39645,0.86883,1,0.82005,0.61139,12.78053,0.87315,1,0,0.00000,8,
0,NewMedia,5596,91.93385,538568502829,0.68161,0.11668,90.76722,1.16663,171,1,0.53830,0.22609,1,0.67760,0.11574,0,,0.46881,0.61423,13.08320,0.85586,1,0.81987,0.60485,14.19708,0.86018,1,0,0.00000,8,
0,NewMedia,5633,92.54168,538574581163,0.49162,0.34064,92.04862,0.49306,172,1,0.46333,0.58147,1,0.65000,0.41111,0,,0.45826,0.63693,11.73619,0.90773,1,0.80848,0.62515,12.85465,0.90773,1,0,0.00000,8,
0,NewMedia,5670,93.14965,538580660882,0.48815,0.64969,92.60723,0.54242,173,1,0.55460,0.51912,1,0.65000,0.41111,0,,0.45578,0.64318,11.15446,0.88179,1,0.80826,0.63024,11.81384,0.88612,1,0,0.00000,8,
0,NewMedia,5692,93.51069,538584271226,0.66868,0.09362,93.21564,0.29504,174,1,0.97843,-0.21191,1,0.65365,0.35648,0,,0.46536,0.63427,11.08148,0.88179,0,0.81914,0.61757,23.22175,0.87747,1,0,0.00000,8,
0,NewMedia,5732,94.16787,538590843033,0.68409,0.12120,93.87214,0.29573,175,1,0.86332,0.68702,1,0.66562,0.29259,0,,0.43305,0.60913,5.80400,0.88828,1,0.82949,0.62145,13.30468,0.88396,1,0,0.00000,9,
0,NewMedia,5806,95.38380,538603002269,0.66727,0.10441,94.52946,0.85434,176,1,0.68196,0.18831,1,0.67708,0.11574,0,,0.48614,0.62488,13.14476,0.86883,1,0.83667,0.62447,12.84202,0.86451,1,0,0.00000,10,
0,NewMedia,5824,95.67950,538605959283,0.66549,0.32331,95.44933,0.23016,177,1,0.67755,0.16141,1,0.67708,0.11574,0,,0.49563,0.62834,13.30689,0.89476,1,0.84642,0.63031,13.10235,0.89044,1,0,0.00000,10,
0,NewMedia,5890,96.76376,538616801870,0.67961,0.17354,95.74514,1.01862,178,1,0.70810,0.15278,1,0.67813,0.13426,0,,0.50228,0.62524,13.15957,0.84462,1,0.85223,0.62943,13.07627,0.84895,1,0,0.00000,10,
0,NewMedia,5907,97.04284,538619592759,0.68603,0.16695,96.78024,0.26260,179,1,0.66840,0.23843,1,0.67813,0.14630,0,,0.49938,0.62840,13.57517,0.85586,1,0.84925,0.63312,13.92114,0.85586,1,0,0.00000,10,
